product_id,sales,quantity,discount,profit
OFF-AR-10001761,"11,68",2,0,"4,2048"
TEC-AC-10001553,"40,776",3,"0,2","0,5097"
OFF-BI-10000309,"13,698",3,"0,7","-9,5886"
TEC-PH-10003095,"87,8",5,"0,2","32,925"
FUR-FU-10001876,"77,952",3,"0,2","15,5904"
OFF-ST-10001522,"147,184",2,"0,2","-29,4368"
OFF-PA-10000300,"47,952",3,"0,2","16,1838"
OFF-AP-10001469,"250,26",6,0,"72,5754"
TEC-AC-10001553,"40,776",3,"0,2","0,5097"
OFF-PA-10004041,"29,6",5,"0,2","9,25"
OFF-BI-10002764,"1,938",2,"0,7","-1,3566"
TEC-AC-10001114,"159,96",4,0,"51,1872"
OFF-AR-10001615,"59,52",3,0,"15,4752"
OFF-EN-10000461,"17,48",2,0,"8,2156"
OFF-BI-10004506,"13,168",2,"0,2","4,6088"
OFF-AP-10000027,"40,74",3,0,"12,222"
FUR-CH-10003981,"179,886",1,"0,3","-2,5698"
OFF-AP-10003849,"286,256",1,"0,2","17,891"
OFF-ST-10004963,"24,224",2,"0,2","-4,8448"
OFF-ST-10002574,"331,536",3,"0,2","-82,884"
OFF-AR-10001761,"17,52",3,0,"6,3072"
OFF-AR-10000716,"17,856",4,"0,2","4,2408"
TEC-AC-10002637,"431,976",3,"0,2","-75,5958"
FUR-CH-10003774,"291,136",4,"0,2","-25,4744"
OFF-EN-10000927,"114,848",4,"0,2","35,89"
OFF-PA-10000743,"10,688",2,"0,2","3,7408"
OFF-PA-10000697,"15,232",4,"0,2","5,5216"
OFF-AR-10004441,"12,42",3,0,"5,2164"
OFF-PA-10001870,"19,44",3,0,"9,3312"
OFF-BI-10003684,"70,368",4,"0,2","26,388"
OFF-AR-10001315,"12,672",9,"0,2","1,4256"
TEC-PH-10003589,"89,95",5,0,"43,176"
OFF-PA-10001609,"6,58",2,0,"3,0268"
TEC-AC-10000474,"94,99",1,0,"28,497"
TEC-PH-10003095,"35,12",2,"0,2","13,17"
OFF-PA-10001639,"25,92",4,0,"12,4416"
OFF-BI-10002003,"7,96",2,0,"3,7412"
TEC-PH-10004539,"566,97",3,0,"153,0819"
OFF-AR-10003829,"9,84",3,0,"2,8536"
TEC-AC-10004761,"25,488",2,"0,2","4,779"
OFF-FA-10003472,"7,56",6,0,"0,3024"
FUR-FU-10003464,"60,84",3,0,"19,4688"
OFF-ST-10003716,"450,04",2,0,"58,5052"
OFF-BI-10004002,"34,6",2,0,"16,608"
TEC-PH-10002496,"467,97",3,0,"140,391"
OFF-BI-10004826,"33,02",2,0,"15,8496"
FUR-FU-10001546,"17,088",2,"0,2","1,068"
OFF-AR-10001919,"3,008",2,"0,2","0,3384"
OFF-PA-10002558,"268,24",7,"0,2","93,884"
TEC-AC-10003174,"431,16",5,"0,2","107,79"
TEC-PH-10003988,"43,6",4,0,"12,208"
FUR-FU-10004845,"154,95",3,0,"30,99"
OFF-PA-10003072,"15,552",3,"0,2","5,4432"
OFF-PA-10003641,"42,208",2,"0,2","13,7176"
OFF-PA-10003729,"10,368",2,"0,2","3,6288"
OFF-AR-10003251,"2,224",1,"0,2","0,556"
OFF-EN-10003286,"74,52",9,0,"35,0244"
OFF-AR-10004078,"17,52",3,0,"5,256"
FUR-CH-10002331,"1779,9",5,0,"373,779"
OFF-AR-10001953,"219,9",5,0,"59,373"
OFF-AR-10002053,"7,152",3,"0,2","0,7152"
OFF-PA-10003651,"26,72",5,"0,2","9,352"
TEC-PH-10002885,"1039,728",2,"0,2","90,9762"
OFF-AP-10002892,"45,96",2,0,"13,788"
OFF-BI-10000545,"456,588",2,"0,7","-304,392"
TEC-MA-10000418,"4499,985",5,"0,7","-6599,978"
TEC-AC-10000926,"59,976",3,"0,2","11,9952"
OFF-EN-10001509,"6,12",3,0,"2,8764"
OFF-AP-10001366,"10,98",1,0,"2,9646"
OFF-FA-10003485,"7,86",3,0,"3,6156"
OFF-ST-10004507,"51,45",3,0,"13,8915"
OFF-BI-10002353,"37,056",3,"0,2","13,896"
OFF-AP-10001271,"203,92",4,0,"55,0584"
TEC-PH-10004924,"29,56",4,0,"7,9812"
OFF-BI-10002706,"8,568",3,"0,8","-14,5656"
OFF-ST-10003442,"45,248",2,"0,2","3,9592"
FUR-TA-10002533,"876,3",10,"0,4","-292,1"
OFF-SU-10003505,"185,376",2,"0,2","-34,758"
OFF-LA-10002762,"25,06",2,0,"11,7782"
OFF-BI-10000279,"2,89",1,"0,8","-4,7685"
OFF-FA-10000936,"7,896",3,"0,2","2,4675"
FUR-FU-10004973,"22,608",3,"0,6","-10,1736"
OFF-PA-10000791,"30,528",8,"0,2","9,54"
OFF-BI-10001132,"4,842",3,"0,7","-3,3894"
OFF-BI-10002012,"1,8",5,"0,8","-2,88"
TEC-AC-10001383,"39,984",2,"0,2","-1,4994"
OFF-PA-10002036,"32,4",5,0,"15,876"
OFF-PA-10002377,"97,88",2,0,"48,94"
TEC-PH-10000526,"307,168",4,"0,2","30,7168"
OFF-BI-10001078,"26,9",5,0,"13,181"
OFF-EN-10004483,"47,01",3,0,"22,0947"
TEC-PH-10002624,"469,99",1,0,"136,2971"
FUR-CH-10003396,"207,846",3,"0,1","2,3094"
OFF-ST-10002756,"324,744",3,"0,2","-77,1267"
FUR-FU-10002813,"40,48",2,0,"14,5728"
OFF-LA-10003714,12,4,"0,2","4,2"
OFF-ST-10003716,"720,064",4,"0,2","-63,0056"
OFF-ST-10002289,"25,424",1,"0,2","-4,767"
OFF-AR-10001315,"2,816",2,"0,2","0,3168"
OFF-BI-10000042,"3,204",2,"0,7","-2,5632"
OFF-BI-10004236,"30,828",7,"0,7","-24,6624"
OFF-AR-10001955,"47,616",3,"0,2","5,952"
TEC-PH-10004080,"108,784",2,"0,2","10,8784"
OFF-PA-10000791,"4,77",1,0,"2,1465"
OFF-AR-10001770,"7,98",3,0,"2,0748"
FUR-TA-10002356,"550,431",3,"0,3","-47,1798"
FUR-FU-10003274,"10,56",6,0,"4,6464"
FUR-BO-10004834,"1497,666",2,"0,15","140,9568"
TEC-PH-10000307,"17,52",2,"0,2","-3,504"
OFF-AR-10002240,"113,22",3,0,"29,4372"
OFF-PA-10001801,"35,88",6,0,"17,5812"
OFF-BI-10001120,"4535,976",3,"0,2","1644,2913"
OFF-FA-10000611,"11,84",8,0,"5,6832"
OFF-ST-10000036,"592,74",6,0,"160,0398"
OFF-ST-10004950,"111,672",9,"0,2","6,9795"
OFF-AR-10003770,"8,64",3,0,"2,5056"
TEC-AC-10002800,"149,97",3,0,"52,4895"
FUR-CH-10002439,"232,88",5,"0,2","17,466"
FUR-CH-10004218,"90,882",1,"0,1","15,147"
TEC-PH-10004042,"508,768",4,"0,2","38,1576"
OFF-EN-10001137,"9,912",3,"0,2","3,2214"
FUR-CH-10002017,"63,936",3,"0,2","6,3936"
OFF-AR-10000588,"59,52",3,0,"15,4752"
TEC-PH-10003174,"311,976",3,"0,2","38,997"
OFF-BI-10001524,"50,352",3,"0,2","17,6232"
TEC-PH-10001552,"19,136",2,"0,2","1,9136"
OFF-AR-10004757,"13,12",5,"0,2","2,132"
FUR-TA-10002530,"241,568",2,"0,2","-15,098"
TEC-PH-10001494,"479,92",2,"0,2","41,993"
FUR-CH-10004289,"307,136",4,"0,2","-11,5176"
OFF-LA-10002945,"12,6",2,0,"5,796"
TEC-AC-10002567,"159,98",2,0,"57,5928"
OFF-EN-10001509,"6,12",3,0,"2,8764"
FUR-TA-10003954,"1184,72",4,0,"106,6248"
OFF-AP-10002892,"45,96",2,0,"13,788"
OFF-BI-10003638,"58,05",3,0,"26,703"
OFF-PA-10001569,"71,28",11,0,"34,2144"
FUR-TA-10001676,"124,404",4,"0,3","-21,3264"
OFF-PA-10001125,"154,9",5,0,"69,705"
TEC-PH-10002496,"1871,88",12,0,"561,564"
FUR-FU-10004053,"16,192",2,"0,6","-6,8816"
OFF-ST-10000321,"18,936",3,"0,2","-3,7872"
OFF-ST-10002957,"12,672",3,"0,2","-3,168"
OFF-LA-10000973,"5,04",2,"0,2","1,764"
OFF-PA-10000143,"8,448",2,"0,2","2,9568"
OFF-AP-10003287,"20,388",2,"0,8","-53,0088"
OFF-PA-10001526,"9,96",2,0,"4,8804"
OFF-AP-10004540,"320,64",4,0,"89,7792"
TEC-AC-10001266,52,4,0,"23,4"
OFF-BI-10004233,"25,584",2,"0,2","8,9544"
TEC-PH-10003505,464,5,0,"134,56"
OFF-AP-10001005,"235,95",3,0,"77,8635"
OFF-PA-10001712,"39,96",4,0,"17,982"
OFF-BI-10002353,"18,528",4,"0,7","-12,352"
TEC-AC-10003038,"17,9",2,0,"3,401"
OFF-ST-10000934,"81,96",2,0,0
OFF-ST-10002743,"272,736",3,"0,2","-64,7748"
OFF-PA-10001846,"18,496",4,"0,2","6,7048"
FUR-CH-10004287,"441,92",2,"0,2","49,716"
FUR-BO-10001608,"127,764",6,"0,7","-191,646"
OFF-PA-10000357,"166,44",3,0,"79,8912"
OFF-PA-10000575,"13,38",2,0,"6,1548"
TEC-AC-10002167,24,2,"0,2","-2,7"
OFF-EN-10004459,"24,448",4,"0,2","8,8624"
OFF-LA-10002271,"6,16",2,0,"2,9568"
FUR-CH-10004063,"915,136",4,"0,2","102,9528"
OFF-PA-10004610,"8,56",2,0,"3,852"
OFF-PA-10001878,"97,82",2,0,"45,9754"
OFF-PA-10002036,"31,104",6,"0,2","11,2752"
OFF-AP-10003278,"11,176",1,"0,2","0,8382"
OFF-LA-10001641,"5,04",2,"0,2","1,764"
FUR-FU-10003806,"242,176",4,"0,6","-302,72"
FUR-TA-10003392,"337,176",2,"0,4","-118,0116"
OFF-AR-10003856,"13,344",6,"0,2","1,0008"
TEC-AC-10002006,"76,752",6,"0,2","10,5534"
TEC-AC-10002006,"102,336",8,"0,2","14,0712"
OFF-PA-10002246,"10,32",2,"0,2","3,741"
OFF-SU-10004782,"47,32",7,"0,2","5,915"
FUR-FU-10004351,"23,376",3,"0,2","7,0128"
FUR-FU-10004270,"16,72",5,"0,2","3,344"
FUR-FU-10004053,"16,192",1,"0,2","4,6552"
OFF-PA-10000019,"32,4",5,0,"15,552"
OFF-AR-10003811,"19,89",9,0,"5,3703"
TEC-AC-10001838,"399,98",2,0,"171,9914"
FUR-FU-10003553,"343,85",5,0,"137,54"
OFF-PA-10003302,"106,32",3,0,"49,9704"
OFF-BI-10002412,"13,92",3,"0,2","4,35"
OFF-BI-10002852,"82,4",5,0,"40,376"
OFF-BI-10000145,"6,24",2,0,"3,0576"
OFF-PA-10001970,"447,84",8,0,"219,4416"
OFF-AP-10001563,"272,048",7,"0,2","30,6054"
OFF-BI-10001359,"1614,582",6,"0,7","-1237,8462"
OFF-FA-10003495,"24,32",5,"0,2","9,12"
TEC-AC-10003709,"1,584",2,"0,2","0,4752"
FUR-FU-10003268,"31,984",1,"0,2",0
OFF-EN-10003845,"14,76",5,"0,2","4,797"
FUR-CH-10002073,"423,648",2,"0,2","47,6604"
OFF-PA-10001357,"76,64",2,"0,2","26,824"
OFF-EN-10001415,"4,464",1,"0,2","1,674"
OFF-BI-10002813,"3,96",10,"0,8","-6,93"
OFF-AP-10003849,"715,64",2,0,"178,91"
FUR-TA-10004147,"268,704",3,"0,2","6,7176"
OFF-AR-10001662,"21,92",8,0,"5,9184"
OFF-ST-10001558,"48,72",3,0,"7,308"
FUR-BO-10001337,"205,666",2,"0,15","-12,098"
FUR-FU-10001602,"30,344",2,"0,6","-31,8612"
OFF-ST-10003996,"25,696",2,"0,2","1,9272"
TEC-MA-10003673,"3404,5",5,0,"1668,205"
TEC-AC-10004992,"101,34",3,0,"8,1072"
FUR-CH-10002880,"344,372",4,"0,3","-93,4724"
OFF-AR-10000380,"30,384",1,"0,2","3,798"
OFF-BI-10002706,"22,848",2,"0,2","7,4256"
OFF-ST-10000943,"38,62",2,0,"10,8136"
TEC-AC-10001090,"59,98",2,0,"10,7964"
OFF-BI-10002026,"174,3",3,0,"81,921"
TEC-PH-10000526,"383,96",5,"0,2","38,396"
OFF-BI-10004002,"15,57",3,"0,7","-11,418"
OFF-BI-10002309,"22,32",4,0,"10,7136"
OFF-LA-10003923,"103,6",7,0,"51,8"
TEC-AC-10003433,"2,97",3,0,"1,3365"
TEC-PH-10001363,"569,99",1,0,"170,997"
FUR-FU-10000820,"50,97",3,0,"9,1746"
FUR-TA-10004767,"298,116",6,"0,3","-4,2588"
OFF-AR-10001955,"59,52",3,0,"17,856"
FUR-CH-10004886,"230,28",3,"0,2","23,028"
OFF-PA-10003641,"105,52",5,"0,2","34,294"
OFF-EN-10003134,"23,36",2,0,"11,68"
TEC-PH-10002564,"71,976",3,"0,2","8,997"
OFF-PA-10003893,"8,56",2,0,"3,852"
OFF-BI-10000174,"13,92",3,"0,2","4,872"
OFF-AP-10001058,"2518,29",9,0,"654,7554"
OFF-ST-10001496,"540,57",3,0,"140,5482"
OFF-BI-10004230,"221,056",8,"0,2","77,3696"
FUR-CH-10001146,"81,424",2,"0,2","-9,1602"
OFF-ST-10001590,"134,8",10,0,"35,048"
OFF-BI-10003684,"39,582",9,"0,8","-59,373"
OFF-SU-10000946,"44,688",7,"0,2","5,0274"
OFF-AR-10001615,"31,744",2,"0,2","2,3808"
OFF-BI-10001597,"40,98",5,"0,8","-65,568"
OFF-BI-10001116,"3,168",3,"0,8","-5,0688"
OFF-FA-10004395,"18,84",5,"0,2","-3,5325"
FUR-CH-10001270,"362,25",6,"0,3",0
FUR-FU-10001095,"63,552",6,"0,6","-34,9536"
OFF-ST-10001469,"129,552",3,"0,2","-22,6716"
OFF-BI-10003196,"5,984",2,"0,2","2,244"
TEC-PH-10002200,"861,76",4,0,"249,9104"
OFF-ST-10000636,"66,96",4,0,"2,6784"
OFF-BI-10000145,"6,24",2,0,"3,0576"
FUR-CH-10001190,"435,168",4,"0,2","-59,8356"
OFF-FA-10002780,"14,9",5,0,"6,854"
OFF-AP-10004052,"15,8",4,0,"4,108"
FUR-FU-10004666,"72,9",5,0,"26,973"
FUR-TA-10004086,"206,352",3,"0,2","5,1588"
TEC-PH-10000702,"7,992",1,"0,2","2,6973"
OFF-ST-10002301,"81,36",5,"0,2","-19,323"
OFF-BI-10001636,"20,232",8,"0,7","-16,1856"
OFF-AP-10002684,"389,056",4,"0,2","48,632"
OFF-PA-10004609,"20,736",4,"0,2","7,2576"
OFF-PA-10003309,"41,472",8,"0,2","14,5152"
OFF-PA-10000380,"33,36",4,0,"16,68"
FUR-BO-10001567,"90,882",3,"0,7","-190,8522"
TEC-PH-10002583,"15,992",1,"0,2","-2,9985"
FUR-CH-10004853,"120,784",1,"0,2","13,5882"
TEC-PH-10003580,"519,792",4,"0,4","-112,6216"
TEC-AC-10004227,"31,176",3,"0,2","-5,4558"
OFF-PA-10002787,"10,368",2,"0,2","3,6288"
OFF-BI-10003981,"2,724",2,"0,7","-1,9068"
FUR-FU-10001488,"254,352",3,"0,2",0
OFF-BI-10003727,"3,762",3,"0,7","-2,7588"
OFF-PA-10000130,"10,272",3,"0,2","3,21"
TEC-PH-10002680,"659,97",3,0,"197,991"
TEC-PH-10002538,"113,73",3,0,"32,9817"
OFF-BI-10001249,"5,104",1,"0,2","1,6588"
OFF-PA-10000174,"16,448",2,"0,2","5,5512"
OFF-AP-10004532,"81,92",4,0,"22,1184"
FUR-FU-10001986,"254,9",5,0,"76,47"
OFF-FA-10002975,"15,12",5,"0,2","4,914"
OFF-AR-10003481,"7,872",3,"0,2","0,8856"
OFF-BI-10004967,"8,32",5,"0,2","2,808"
TEC-PH-10003589,"89,95",5,0,"43,176"
OFF-LA-10002945,"25,2",4,0,"11,592"
OFF-LA-10003537,"37,59",3,0,"17,6673"
OFF-ST-10002406,"14,97",1,0,"4,1916"
TEC-AC-10003433,"1,98",2,0,"0,891"
OFF-BI-10002082,"39,936",4,"0,7","-26,624"
TEC-AC-10000521,"18,464",2,"0,2","2,308"
OFF-BI-10001982,"4,896",3,"0,7","-3,4272"
FUR-BO-10002268,"145,764",6,"0,7","-247,7988"
OFF-BI-10001758,"9,612",6,"0,7","-7,3692"
TEC-AC-10004469,"199,75",5,0,"87,89"
FUR-TA-10001095,"1673,184",12,"0,2","20,9148"
FUR-FU-10001852,"12,18",7,0,"3,8976"
OFF-AP-10000696,"57,68",4,0,"19,0344"
TEC-PH-10003885,"263,96",4,0,"76,5484"
TEC-AC-10002926,"299,94",6,0,"128,9742"
OFF-SU-10001225,"25,76",7,0,"0,5152"
TEC-PH-10004434,"271,9",2,0,"78,851"
FUR-FU-10003878,"45,84",3,0,"15,5856"
FUR-FU-10002268,"9,82",2,0,"3,2406"
OFF-FA-10001883,"93,36",12,0,"0,9336"
OFF-ST-10002756,"541,24",4,0,"5,4124"
OFF-PA-10000474,"106,32",3,0,"49,9704"
FUR-CH-10002073,"1323,9",5,0,"383,931"
OFF-PA-10003641,"126,624",6,"0,2","41,1528"
TEC-PH-10002070,"125,944",7,"0,2","15,743"
OFF-BI-10004519,"663,92",5,"0,2","207,475"
TEC-AC-10002167,120,8,0,"13,2"
OFF-FA-10000936,"3,29",1,0,"1,4805"
FUR-FU-10000732,"18,84",3,0,"6,0288"
FUR-FU-10002501,"60,672",6,"0,2","12,8928"
OFF-AR-10000634,"30,816",9,"0,2","2,6964"
TEC-PH-10001700,"52,792",1,"0,2","4,6193"
OFF-AP-10001962,"83,9",10,0,"20,975"
OFF-PA-10001838,"11,76",2,0,"5,7624"
OFF-AP-10000124,"4,992",3,"0,8","-12,9792"
OFF-EN-10003567,"87,92",5,"0,2","29,673"
FUR-CH-10004997,"657,93",5,"0,3","-93,99"
OFF-BI-10000494,"1,044",1,"0,8","-1,827"
FUR-FU-10000277,"210,68",2,0,"50,5632"
OFF-ST-10003641,"78,8",1,0,"1,576"
TEC-AC-10001998,"19,99",1,0,"6,7966"
OFF-ST-10001932,"772,68",4,0,"108,1752"
TEC-AC-10002323,"106,08",6,"0,2","-9,282"
FUR-FU-10004270,"23,076",3,"0,6","-10,9611"
OFF-PA-10004621,"25,92",5,"0,2","9,072"
OFF-PA-10001019,"47,952",3,"0,2","16,1838"
OFF-BI-10000201,"0,984",2,"0,8","-1,476"
FUR-FU-10004587,"75,384",9,"0,6","-20,7306"
OFF-LA-10001613,"4,608",2,"0,2","1,6704"
OFF-BI-10001308,"37,68",6,0,"16,956"
OFF-AP-10003278,"41,91",3,0,"10,8966"
FUR-BO-10003966,"435,999",3,"0,15","5,1294"
FUR-CH-10004698,"388,704",6,"0,2","38,8704"
OFF-ST-10000025,"572,58",6,0,"34,3548"
TEC-AC-10000682,"33,18",2,0,"11,613"
TEC-AC-10001772,"63,88",4,0,"24,9132"
FUR-FU-10001379,"26,72",1,0,"11,7568"
OFF-BI-10002794,"295,056",9,"0,2","106,9578"
OFF-AP-10001005,"393,25",5,0,"129,7725"
OFF-BI-10000201,"2,214",3,"0,7","-1,476"
OFF-PA-10003673,"16,272",3,"0,2","5,2884"
OFF-AP-10000938,"706,86",7,0,"197,9208"
OFF-BI-10003274,"5,97",5,"0,7","-4,577"
FUR-FU-10001095,"21,184",1,"0,2","4,7664"
OFF-AP-10001492,"41,376",6,"0,2","3,1032"
OFF-AR-10004999,"17,94",3,0,"4,485"
OFF-BI-10004094,"2,655",1,"0,7","-1,8585"
OFF-ST-10001490,"892,35",5,0,"267,705"
FUR-BO-10004695,"307,666",2,"0,15","28,9568"
OFF-ST-10000736,"728,82",9,0,"29,1528"
OFF-BI-10001617,"41,36",5,"0,2","13,959"
TEC-PH-10003589,"43,176",3,"0,2","15,1116"
FUR-FU-10003981,"4,16",2,0,"1,7472"
OFF-PA-10001970,"61,4",5,0,"28,858"
OFF-BI-10002437,"24,448",2,"0,2","8,8624"
TEC-PH-10000586,"263,96",4,0,"71,2692"
TEC-PH-10003811,"359,97",3,0,"100,7916"
OFF-PA-10004983,"12,96",2,0,"6,2208"
OFF-ST-10003479,"116,82",3,0,"5,841"
OFF-BI-10004318,"276,784",2,"0,2","89,9548"
TEC-AC-10002567,"239,97",3,0,"86,3892"
FUR-FU-10001731,"16,02",6,0,"6,0876"
OFF-ST-10002743,"454,56",5,"0,2","-107,958"
FUR-FU-10002116,"141,42",5,"0,6","-187,3815"
FUR-CH-10003199,"310,744",4,"0,3","-26,6352"
OFF-AR-10003158,"12,736",4,"0,2","2,2288"
OFF-BI-10000301,"6,47",5,"0,8","-9,705"
OFF-BI-10000343,"13,748",14,"0,8","-22,6842"
OFF-AP-10004708,"15,224",2,"0,8","-38,8212"
FUR-FU-10000794,"27,42",3,0,"9,3228"
OFF-BI-10004519,"165,98",1,0,"74,691"
TEC-AC-10001590,75,3,0,18
OFF-BI-10001524,"134,272",8,"0,2","46,9952"
OFF-LA-10001474,"146,544",6,"0,2","47,6268"
OFF-PA-10001497,"131,904",3,"0,2","47,8152"
OFF-AP-10003287,"203,88",5,"0,2","20,388"
OFF-BI-10002982,"14,301",7,"0,7","-10,4874"
OFF-ST-10001809,"718,64",10,"0,2","-161,694"
FUR-FU-10000246,"61,1",5,0,"18,33"
OFF-AP-10000252,"28,08",3,"0,2","5,265"
OFF-AR-10002375,"10,496",4,"0,2","1,1808"
OFF-BI-10003719,"39,92",2,"0,2","12,974"
OFF-AP-10001492,"77,58",9,0,"20,1708"
OFF-ST-10000532,"269,36",7,0,"70,0336"
OFF-LA-10001613,"5,76",2,0,"2,8224"
OFF-AR-10002818,"109,9",5,0,"32,97"
FUR-FU-10001940,"23,88",3,0,"10,5072"
OFF-PA-10003883,"26,2",4,0,"12,052"
OFF-PA-10002787,"12,96",2,0,"6,2208"
TEC-AC-10000991,"234,95",5,0,"32,893"
OFF-ST-10003058,"118,25",5,0,"34,2925"
OFF-PA-10004239,"4,28",1,0,"1,926"
TEC-AC-10003038,"26,85",3,0,"5,1015"
TEC-MA-10000984,"3357,6",3,"0,2","377,73"
OFF-LA-10004484,"8,26",2,0,"3,7996"
TEC-MA-10004002,"2973,32",7,"0,2","334,4985"
OFF-ST-10002406,"104,79",7,0,"29,3412"
TEC-PH-10003645,"775,728",6,"0,2","58,1796"
FUR-BO-10001601,"89,0664",1,"0,32","-17,0274"
OFF-AR-10000937,"175,44",6,"0,2","52,632"
TEC-PH-10000038,"438,336",4,"0,2","-87,6672"
FUR-CH-10003396,"215,544",4,"0,3","-58,5048"
OFF-EN-10002592,"55,584",6,"0,2","20,844"
FUR-CH-10000422,"127,386",2,"0,3","-25,4772"
FUR-CH-10002647,"248,43",5,"0,3","-17,745"
OFF-AP-10004859,"11,648",4,"0,8","-30,8672"
FUR-CH-10004477,"85,246",2,"0,3","-1,2178"
OFF-AR-10004817,"20,64",5,"0,2","2,322"
FUR-FU-10003374,"148,02",3,0,"41,4456"
OFF-ST-10003123,"33,29",1,0,"7,9896"
OFF-PA-10000675,"204,95",5,0,"100,4255"
FUR-CH-10004997,"526,344",4,"0,3","-75,192"
FUR-FU-10001934,"41,96",2,0,"10,9096"
FUR-CH-10004997,"451,152",3,"0,2",0
OFF-BI-10001890,"31,504",11,"0,2","11,0264"
OFF-EN-10002500,"30,672",3,"0,2","9,585"
TEC-CO-10001766,"1079,976",4,"0,4","125,9972"
FUR-CH-10004860,"161,568",2,"0,2","-28,2744"
OFF-BI-10002049,"2,934",3,"0,8","-4,9878"
TEC-AC-10003499,"18,528",2,"0,2","4,4004"
OFF-ST-10003470,"670,752",3,"0,2","-125,766"
FUR-FU-10000222,"64,96",5,"0,6","-43,848"
TEC-AC-10000023,"41,94",2,0,"15,0984"
OFF-PA-10003971,"11,96",2,0,"5,8604"
OFF-AR-10003481,"13,12",4,0,"3,8048"
OFF-ST-10001490,"535,41",3,0,"160,623"
FUR-FU-10003708,"72,78",3,"0,6","-70,9605"
OFF-PA-10001970,"36,84",3,0,"17,3148"
OFF-LA-10002762,"87,71",7,0,"41,2237"
FUR-TA-10002533,"562,2925",7,"0,45","-255,5875"
FUR-FU-10004091,"56,52",9,0,"21,4776"
OFF-AR-10001545,"11,264",8,"0,2","1,2672"
OFF-ST-10001476,"284,08",10,"0,2","24,857"
OFF-PA-10004971,"18,496",4,"0,2","6,7048"
OFF-LA-10003223,"14,73",3,0,"7,2177"
OFF-ST-10004340,"186,54",3,0,"50,3658"
FUR-TA-10001095,"557,728",4,"0,2","6,9716"
TEC-PH-10001448,"159,968",4,"0,2","-31,9936"
OFF-AP-10001005,"471,9",6,0,"155,727"
OFF-AR-10003469,"3,52",2,0,"1,6896"
OFF-PA-10000249,"49,12",4,0,"23,0864"
OFF-LA-10001613,"20,16",7,0,"9,8784"
OFF-BI-10001758,"10,68",2,0,"5,0196"
FUR-BO-10004409,"141,96",2,0,"39,7488"
OFF-ST-10001558,"32,48",2,0,"4,872"
OFF-PA-10002986,"20,04",3,0,"9,6192"
TEC-CO-10004722,"13999,96",4,0,"6719,9808"
TEC-AC-10002842,238,2,0,"38,08"
OFF-PA-10001125,"61,96",2,0,"27,882"
FUR-TA-10002622,"239,372",2,"0,3","-23,9372"
TEC-AC-10002842,595,5,0,"95,2"
OFF-PA-10004285,"16,032",3,"0,2","5,6112"
TEC-AC-10004469,"199,75",5,0,"87,89"
FUR-CH-10001545,"227,96",2,0,"36,4736"
OFF-AP-10002578,"293,52",6,0,"76,3152"
TEC-PH-10003012,"307,98",2,0,"89,3142"
FUR-FU-10004909,"96,96",6,0,"33,936"
OFF-BI-10001524,"117,488",7,"0,2","41,1208"
OFF-BI-10003355,"11,952",3,"0,2","4,1832"
FUR-BO-10004357,"512,499",3,"0,15","-30,147"
FUR-TA-10002774,"863,128",7,"0,2","-32,3673"
FUR-TA-10004575,"2036,86",7,0,"366,6348"
FUR-CH-10003312,"449,568",2,"0,2","-73,0548"
TEC-AC-10001465,"108,96",3,0,"32,688"
OFF-AR-10002240,"264,18",7,0,"68,6868"
OFF-LA-10004559,"2,88",1,0,"1,4112"
OFF-BI-10003291,"41,904",6,"0,2","14,1426"
OFF-ST-10001505,"23,92",4,0,"4,0664"
OFF-PA-10003892,"156,512",4,"0,2","52,8228"
OFF-ST-10002370,"128,34",6,0,"37,2186"
TEC-AC-10000474,"474,95",5,0,"142,485"
TEC-CO-10002095,"999,98",2,0,"449,991"
FUR-TA-10003469,"277,5",4,"0,5","-188,7"
FUR-TA-10002958,"1252,704",8,"0,4","-480,2032"
TEC-PH-10002923,"110,97",5,"0,4","-24,0435"
FUR-FU-10004973,"22,608",3,"0,6","-10,1736"
FUR-FU-10001918,"1,892",1,"0,6","-0,9933"
OFF-PA-10003641,"63,312",3,"0,2","20,5764"
OFF-EN-10002621,"7,824",1,"0,2","2,934"
FUR-CH-10003817,"170,072",4,"0,3","-12,148"
OFF-PA-10000659,"62,82",9,0,"29,5254"
OFF-PA-10001870,"19,44",3,0,"9,3312"
OFF-BI-10000320,"7,38",1,0,"3,6162"
OFF-PA-10004735,"38,88",6,0,"18,6624"
FUR-FU-10004091,"187,76",4,0,"76,9816"
OFF-BI-10000546,"6,048",7,"0,7","-4,2336"
OFF-AP-10001293,"98,352",3,"0,2","9,8352"
FUR-FU-10000576,"335,744",2,"0,2","25,1808"
OFF-PA-10004519,"8,96",2,0,"4,3904"
TEC-AC-10004568,"89,568",4,"0,2","-1,1196"
OFF-AR-10001897,"71,96",5,"0,2","7,196"
OFF-PA-10001800,"15,552",3,"0,2","5,4432"
OFF-BI-10001628,"10,43",5,"0,8","-18,2525"
OFF-ST-10004123,"72,784",1,"0,2","-18,196"
OFF-ST-10000885,"67,15",5,0,"16,7875"
TEC-PH-10004165,"549,98",2,0,"142,9948"
FUR-FU-10002240,"11,82",3,0,"4,728"
TEC-MA-10000045,"4643,8",4,0,"2229,024"
FUR-CH-10003746,"577,764",2,"0,1","115,5528"
FUR-TA-10000577,"191,5155",1,"0,45","-76,6062"
